awbNumber,batchId,settledCodAmount,chargedWeight,forwardCharge,rtoCharge,codHandlingFee,settlementDate
AWB00001,BATCH_1775753135566,945,1.17,61.7,0,20,2026-04-09T16:45:35.582Z
AWB00002,BATCH_1775753135566,1315,1,60,0,20,2026-04-09T16:45:35.589Z
AWB00003,BATCH_1775753135566,1644,1.52,65.2,0,20,2026-04-09T16:45:35.590Z
AWB00004,BATCH_1775753135566,1170,0.73,57.3,0,20,2026-04-09T16:45:35.590Z
AWB00005,BATCH_1775753135566,1183,2.14,71.4,0,20,2026-04-09T16:45:35.590Z
AWB00006,BATCH_1775753135566,586,1.75,67.5,0,20,2026-04-09T16:45:35.590Z
AWB00007,BATCH_1775753135566,706,2.08,70.8,0,20,2026-04-09T16:45:35.590Z
AWB00008,BATCH_1775753135566,2369,0.68,56.8,0,20,2026-04-09T16:45:35.590Z
AWB00009,BATCH_1775753135566,1835,1.33,63.3,0,20,2026-04-09T16:45:35.590Z
AWB00010,BATCH_1775753135566,2316,1.455,64.55,0,20,2026-04-09T16:45:35.590Z
AWB00011,BATCH_1775753135566,1793,2.32,73.2,0,20,2026-04-09T16:45:35.590Z
AWB00012,BATCH_1775753135566,2317,0.71,57.1,0,20,2026-04-09T16:45:35.590Z
AWB00013,BATCH_1775753135566,1084,1.97,69.7,0,20,2026-04-09T16:45:35.590Z
AWB00014,BATCH_1775753135566,1700,0.55,55.5,0,20,2026-04-09T16:45:35.590Z
AWB00015,BATCH_1775753135566,2081,2.43,74.3,150,20,2026-04-09T16:45:35.590Z
AWB00016,BATCH_1775753135566,1545,1.43,64.3,0,20,2026-04-09T16:45:35.590Z
AWB00017,BATCH_1775753135566,1353,0.56,55.6,0,20,2026-04-09T16:45:35.590Z
AWB00018,BATCH_1775753135566,1689,2.44,74.4,0,20,2026-04-09T16:45:35.590Z
AWB00019,BATCH_1775753135566,1706,1.14,61.4,0,20,2026-04-09T16:45:35.590Z
AWB00020,BATCH_1775753135566,644,1.63,66.3,0,20,
AWB00021,BATCH_1775753135566,1334,1.17,61.7,0,20,2026-04-09T16:45:35.590Z
AWB00022,BATCH_1775753135566,1444,1.95,69.5,0,20,2026-04-09T16:45:35.590Z
AWB00023,BATCH_1775753135566,1334,0.65,56.5,0,20,2026-04-09T16:45:35.591Z
AWB00024,BATCH_1775753135566,2493,2.17,71.7,0,20,2026-04-09T16:45:35.591Z
AWB00025,BATCH_1775753135566,1398,2.11,71.1,0,20,2026-04-09T16:45:35.591Z
AWB00026,BATCH_1775753135566,2331,2.03,70.3,0,20,2026-04-09T16:45:35.591Z
AWB00027,BATCH_1775753135566,2477,1.26,62.6,0,20,2026-04-09T16:45:35.591Z
AWB00028,BATCH_1775753135566,1740,2.17,71.7,0,20,2026-04-09T16:45:35.591Z
AWB00029,BATCH_1775753135566,671,2.17,71.7,0,20,2026-04-09T16:45:35.591Z
AWB00030,BATCH_1775753135566,1864,1.91,69.1,0,20,2026-04-09T16:45:35.591Z
AWB00031,BATCH_1775753135566,1132,1.78,67.8,0,20,2026-04-09T16:45:35.591Z
AWB00032,BATCH_1775753135566,1867,1.32,63.2,0,20,2026-04-09T16:45:35.591Z
AWB00033,BATCH_1775753135566,885,1.45,64.5,0,20,2026-04-09T16:45:35.591Z
AWB00034,BATCH_1775753135566,1979,1.9,69,0,20,2026-04-09T16:45:35.591Z
AWB00035,BATCH_1775753135566,1210,0.97,59.7,0,20,2026-04-09T16:45:35.591Z
AWB00036,BATCH_1775753135566,1573,2.37,73.7,0,20,2026-04-09T16:45:35.591Z
AWB00037,BATCH_1775753135566,1158,2.4,74,0,20,2026-04-09T16:45:35.591Z
AWB00038,BATCH_1775753135566,675,1.05,60.5,0,20,2026-04-09T16:45:35.591Z
AWB00039,BATCH_1775753135566,1594,1.18,61.8,0,20,2026-04-09T16:45:35.591Z
AWB00040,BATCH_1775753135566,1391,1.74,67.4,0,20,2026-04-09T16:45:35.591Z
AWB00041,BATCH_1775753135566,1477,0.79,57.9,0,20,2026-04-09T16:45:35.591Z
AWB00042,BATCH_1775753135566,1835,2.26,72.6,0,20,2026-04-09T16:45:35.591Z
AWB00043,BATCH_1775753135566,1695,0.6,56,0,20,2026-04-09T16:45:35.591Z
AWB00044,BATCH_1775753135566,538,0.95,59.5,0,20,2026-04-09T16:45:35.591Z
AWB00045,BATCH_1775753135566,1766,2.15,71.5,0,20,2026-04-09T16:45:35.591Z
AWB00046,BATCH_1775753135566,849,1.04,60.4,0,20,2026-04-09T16:45:35.591Z
AWB00047,BATCH_1775753135566,1545,1.49,64.9,0,20,2026-04-09T16:45:35.591Z
AWB00048,BATCH_1775753135566,1369,1.23,62.3,0,20,2026-04-09T16:45:35.591Z
AWB00049,BATCH_1775753135566,1158,1.64,66.4,0,20,2026-04-09T16:45:35.591Z
AWB00050,BATCH_1775753135566,1261,0.65,56.5,0,20,2026-04-09T16:45:35.591Z